cluster,gene,A1,ACC,ANG,DLPFC,M1,MTG,S1,V1
L2/3 IT_6,PRKCB,0.830621381875679,1.2529771420562,1.04158065311595,1.0272787141022,0.988261208197398,1.05488708908623,0.908569301696102,0.515095644645117
L2/3 IT_6,SNTB2,0.895314132881845,0.970544604659934,1.06738401460148,0.994041384767778,0.83407826610863,1.07207123283957,0.928964738109384,0.738023592851455
L2/3 IT_6,PDE4D,0.732669091178954,0.977313312499822,0.92223864514414,1.01487392215869,0.943276370263246,0.908058172445808,0.862881579708342,0.708925817749601
L2/3 IT_6,MED12L,0.80619165027377,1.00787322693279,1.02961998460218,1.08197299294431,1.02977137016229,0.952282872334929,0.958117076750962,0.616145231253596
L2/3 IT_6,FAT3,0.92664752495694,1.14479393332276,1.21215751663111,1.13581107378185,1.09550561070868,1.05178949905939,1.07298765526565,0.687994448132317
L2/3 IT_6,DLGAP2,0.762656884808135,1.10335156951865,0.916033517947821,1.00948644377456,0.682173334938087,1.01200669365555,0.813321167674145,0.470899149787213
L2/3 IT_6,MAN1A1,0.726314201513814,1.08877639904431,0.900225155003481,0.836459875473147,0.517103659191386,0.91779277046936,0.569806526071055,NA
L2/3 IT_6,HOMER1,0.774362711590387,1.11533606988636,1.0173856523253,1.01858741549449,0.990047114596673,1.0828977803078501,0.86889557443641,0.581613273911897
L2/3 IT_6,ANO3,0.527083744823596,1.68356527182223,0.917624831573405,1.30579516462678,0.972413746837548,0.971477787224167,0.651137379566447,NA
L2/3 IT_6,CAMK2N1,0.950592245800216,0.679714544816884,0.619075427066166,0.393931054919767,0.56453280367915,0.774635935094649,0.629375923186141,1.15078103679849
L2/3 IT_6,SORBS2,0.809565301756307,0.53788826334267,0.89970522871279,0.360044067490493,NA,0.837621033541732,0.445396709610268,1.29993235806437
L2/3 IT_6,ADGRL2,0.837680581272031,0.574937808247166,0.810711135178567,0.783421203575685,0.972700653998368,0.525119804710445,1.03564819386266,0.992668689222206
L2/3 IT_6,LINC01122,0.857693950832177,0.547197818746508,0.742411624623641,0.329361895257385,0.425856730389847,0.736071862109331,0.500844726421123,1.09651403035354
L2/3 IT_6,KCNQ5,0.792499211484204,0.812546421955861,0.895155437705706,0.93810125911219,1.04354841052492,0.797074237259421,1.0776346002832,0.830525623724212
L2/3 IT_6,LMO4,0.660144346363135,1.05665899874239,0.777996746094152,1.02870181959605,0.906870798858316,0.803647916520933,0.819319109855329,NA
L2/3 IT_6,LOC101928964,0.840181926449394,0.876511381912027,0.550673906591061,0.755333253999975,1.03320218028787,0.714897315018331,0.872100907577294,NA
L2/3 IT_6,NELL2,0.732577664557586,1.06454255668377,0.861559221392136,0.856499521409297,0.7864763344108,0.812425546288657,0.80044058029459,0.430222600468071
L2/3 IT_6,LINGO2,0.85318543615697,0.524638125468776,0.781490505363757,0.834135886065023,0.739389143136496,0.915243966425425,0.917199576460257,1.2561817251844
L2/3 IT_6,RALYL,0.69991253132808,1.39603118383692,0.897231947926891,1.16747738142529,1.15683897658911,0.795154371129915,0.952247973984774,0.338761894212557
L2/3 IT_6,PTPRD,0.6426404073718,1.13882049582261,0.628336444713322,0.958623796973839,0.58405233262262,0.860711952155735,0.461626805603904,NA
L2/3 IT_6,SLC35F3,0.631261028841918,NA,0.736821625744657,0.741393437349596,0.545757483946547,0.655324016593988,0.703677855973514,1.01523650584747
L2/3 IT_6,EPHA6,0.525269965023224,1.03396925408542,NA,0.476608624261232,0.524617618895592,0.331383249293594,0.461394504178894,0.275982216876798
L2/3 IT_6,LOC105373893,0.570203299741353,1.71871036500373,1.1265506511922,1.71470363341848,1.41170904177975,1.39737113229592,1.17687669447987,NA
L2/3 IT_6,DOK6,0.283663387588862,1.0755722146985,NA,0.595518256430361,NA,0.412197292384071,NA,NA
L2/3 IT_2,LINC00507,1.03101263518044,NA,NA,NA,NA,NA,0.591604882703405,0.549432552474508
L2/3 IT_2,TESPA1,1.55220790535222,NA,NA,NA,NA,NA,1.57499447120548,1.44710738128538
L2/3 IT_2,SLC38A11,1.21638915750307,NA,NA,NA,NA,NA,1.29011087896689,1.68857338653896
L2/3 IT_2,LOC101927745,0.943023895208692,NA,NA,NA,NA,NA,1.03882741719405,NA
L2/3 IT_2,LOC105370610,1.85838254476986,NA,NA,NA,NA,NA,1.40713791365498,1.61842190276525
L2/3 IT_2,LOC284930,2.05748888393109,NA,NA,NA,NA,NA,1.45170953069957,1.57953642092099
L2/3 IT_2,LOC105378334,2.31381964365758,NA,NA,NA,NA,NA,1.78305899098965,1.60687979347922
