p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,region
2.27628035722958e-49,1.66126465440977,1,0.644,1.1445365264185997e-44,Sst_4,SHISA6,S1
3.93017756384001e-49,1.47720660293678,1,0.49,1.9761325808743995e-44,Sst_4,SASH1,S1
1.55878382036668e-48,1.35918045625482,1,0.952,7.837720927185698e-44,Sst_4,GRIK2,S1
1.72410412582903e-48,1.27091128841465,0.96,0.486,8.668967955080949e-44,Sst_4,MPPED2,S1
2.15563497569929e-48,1.35809032537955,1,0.686,1.0838748221313598e-43,Sst_4,CNTN3,S1
3.76610294807844e-48,1.57173726171821,1,0.618,1.8936342233233194e-43,Sst_4,ST6GALNAC5,S1
5.1495051991438e-48,1.4438683809839301,0.99,0.513,2.5892227091814997e-43,Sst_4,GALNT14,S1
7.53886221202409e-48,1.44866646503995,1,0.769,3.790615308827829e-43,Sst_4,PDE4B,S1
1.71352797139344e-47,1.34853979209035,1,0.801,8.615789992963369e-43,Sst_4,ELAVL2,S1
1.73171291507813e-47,1.10000848790146,0.98,0.411,8.707225708304359e-43,Sst_4,SEMA6A,S1
1.2431618679484502e-46,1.05696399047759,1,0.966,6.250742188231579e-42,Sst_4,RBFOX1,S1
1.4369701526794401e-46,1.32227887516854,1,0.673,7.22522962468751e-42,Sst_4,MAP3K5,S1
2.6993477247130103e-46,1.47569518396458,1,0.504,1.35725902946295e-41,Sst_4,GRIN3A,S1
6.88413982767222e-46,1.32764673075162,1,0.812,3.46141434675187e-41,Sst_4,ADGRL2,S1
1.18079023147409e-45,1.5707422884913,1,0.693,5.93713136287487e-41,Sst_4,C8orf34,S1
1.2523343023113398e-45,1.4764391758841,1,0.833,6.29686210545166e-41,Sst_4,MGAT4C,S1
1.91569267057484e-45,1.2372449413293,1,0.479,9.63229431691735e-41,Sst_4,MAN1A1,S1
3.4022564482854796e-45,1.51466761816732,1,0.694,1.7106885647624198e-40,Sst_4,KCNMB2,S1
4.07845659514043e-45,1.56850928549899,1,0.918,2.05068876060256e-40,Sst_4,NPAS3,S1
7.76669951858493e-45,1.38323519350985,1,0.755,3.9051741849396896e-40,Sst_4,NETO1,S1
8.468096242893639e-45,1.04657606002865,0.95,0.405,4.257843471889349e-40,Sst_4,GLRA2,S1
4.4604238529643096e-44,1.38898440498698,0.99,0.672,2.24274571750899e-39,Sst_4,SATB1,S1
6.10604428230073e-44,1.25661547306972,1,0.911,3.07018012558363e-39,Sst_4,ASTN2,S1
6.62727198944765e-44,1.27056394937758,0.98,0.431,3.33225862901418e-39,Sst_4,MAML3,S1
2.5297456603023495e-43,1.10047263123048,0.94,0.378,1.27198141545662e-38,Sst_4,CLMP,S1
1.45402895871329e-41,1.01934383436206,0.71,0.196,7.31100300730631e-37,Sst_4,ANGPT1,S1
2.66505734106061e-41,1.086012634609,1,0.818,1.34001748165869e-36,Sst_4,GRIA3,S1
2.1603625793627097e-40,1.57957529549921,0.99,0.606,1.08625190852936e-35,Sst_4,LOC105377567,S1
9.80899195498893e-40,1.05947461165173,1,0.745,4.932059244887979e-35,Sst_4,EPB41L2,S1
1.19426832130002e-39,1.08622685821813,1,0.908,6.00490054632864e-35,Sst_4,ENOX1,S1
6.145342879119291e-39,1.08432709027557,1,0.73,3.08993985304997e-34,Sst_4,ITPR1,S1
1.17886081165391e-38,1.15257241667097,0.97,0.493,5.9274300470770195e-34,Sst_4,SATB1-AS1,S1
1.47724040322579e-38,1.13515661969159,1,0.813,7.4277124714595895e-34,Sst_4,RUNX1T1,S1
7.33133870093489e-38,1.00089067942655,1,0.848,3.68627041221707e-33,Sst_4,PDE8B,S1
9.00769413119207e-38,1.05667628185134,1,0.674,4.52915868610469e-33,Sst_4,SPATS2L,S1
1.1523562405806e-37,1.03057702888478,1,0.799,5.79416241326331e-33,Sst_4,DAPK1,S1
1.2245882635028e-37,1.10547017667706,1,0.827,6.15735224771845e-33,Sst_4,BACH2,S1
2.10353595032024e-37,1.16877624792646,1,0.876,1.05767891118052e-32,Sst_4,TENM2,S1
4.30618003490513e-37,1.06094051765272,0.99,0.507,2.16519038335065e-32,Sst_4,GRIK3,S1
8.57386956271983e-37,1.27372756599272,0.99,0.512,4.31102735483116e-32,Sst_4,LOC105377574,S1
9.20753744715303e-37,1.20467246479573,1,0.661,4.62964190380302e-32,Sst_4,FSTL5,S1
2.22007657107694e-36,1.24865666010579,1,0.822,1.1162767007032e-31,Sst_4,KIAA1217,S1
1.48209815239094e-35,1.04098707271781,1,0.738,7.4521377200369e-31,Sst_4,MIR181A1HG,S1
2.46645977816962e-35,1.12929908835229,1,0.907,1.2401606410614699e-30,Sst_4,XKR4,S1
6.34197878469616e-35,1.04948909395996,0.97,0.601,3.18881035273307e-30,Sst_4,LOC101929563,S1
7.18292012233255e-35,1.05098958917032,1,0.944,3.61164406671003e-30,Sst_4,NEGR1,S1
1.22764898861103e-34,1.53068806681121,0.99,0.83,6.17274187963514e-30,Sst_4,CNTN5,S1
4.44114012939083e-34,1.41240891336283,0.97,0.615,2.233049668459e-29,Sst_4,DCC,S1
3.64375030727565e-33,1.15708000649256,1,0.577,1.8321140920012698e-28,Sst_4,PDE1A,S1
1.03907572083594e-32,1.01402006740339,0.97,0.494,5.22457663193519e-28,Sst_4,ALK,S1
5.69953671126281e-32,1.0354926677098,1,0.424,2.86578405379005e-27,Sst_4,SOX6,S1
5.81244856248441e-32,1.16224913537748,1,0.7,2.92255726170279e-27,Sst_4,SYNPR,S1
3.12351006542132e-31,1.08128835026776,1,0.798,1.57053209599449e-26,Sst_4,PTPRM,S1
5.45555412961013e-31,1.043823261866,1,0.75,2.74310717190927e-26,Sst_4,SPOCK3,S1
6.15722408306935e-31,1.04019321558331,0.99,0.569,3.0959138412080995e-26,Sst_4,PDE1C,S1
1.2372792090885799e-29,1.02328156707309,1,0.753,6.22116359121828e-25,Sst_4,UNC5D,S1
7.561723446152079e-28,1.11030586878868,1,0.512,3.80211016595973e-23,Sst_4,NXPH1,S1
1.74315811455387e-26,1.02570253614103,1,0.784,8.76477331578832e-22,Sst_4,TENM3,S1
9.45018002581863e-25,1.03173732233532,1,0.692,4.75164501878186e-20,Sst_4,GALNTL6,S1
0,2.46189000181126,0.933,0.156,0,Sst_13,FBN2,S1
0,1.19044095157459,0.82,0.092,0,Sst_13,KLHL14,S1
0,1.1637409399901,0.63,0.049,0,Sst_13,FAM129A,S1
2.56653328599137e-293,1.16206363149773,0.716,0.115,1.29047860152734e-293,Sst_13,HCRTR2,S1
2.13349295689587e-293,1.59168772708899,0.882,0.2,1.07274159365681e-288,Sst_13,SPON1,S1
2.10137259818906e-288,2.16391004414234,0.995,0.289,1.05659115609544e-283,Sst_13,THSD7B,S1
6.005672703679579e-262,3.07741026297747,0.997,0.497,3.0197122921371303e-257,Sst_13,BRINP3,S1
4.2262048852626e-254,1.29492734403777,0.826,0.185,2.12497807835889e-249,Sst_13,KLHL1,S1
1.2392915568284397e-225,1.41034647963488,0.834,0.217,6.23128187688907e-221,Sst_13,LOC105379168,S1
1.0770606280499698e-223,2.20852077333075,1,0.543,5.415568543898039e-219,Sst_13,SLIT2,S1
1.21782486472964e-216,1.16159028554879,0.877,0.256,6.123345202347099e-212,Sst_13,TBL1X,S1
8.29331599829676e-209,1.93533695737419,1,0.5,4.16996221710359e-204,Sst_13,GRIN3A,S1
2.29983896846885e-201,1.42695102681062,1,0.968,1.15638203173582e-196,Sst_13,PLCB1,S1
8.7717046661885e-197,1.1571721614246,0.906,0.274,4.41050082320624e-192,Sst_13,PAWR,S1
3.75817856469286e-191,1.89426990301936,1,0.681,1.88964976411322e-186,Sst_13,CDH13,S1
3.71342357524922e-186,1.60277682119151,0.995,0.434,1.8671465078710598e-181,Sst_13,SAMD5,S1
3.6502308709564793e-185,1.85507833414969,1,0.498,1.8353725842256301e-180,Sst_13,TRHDE,S1
3.2628897375670396e-184,1.16982688515757,1,0.974,1.6406135889460798e-179,Sst_13,CTNND2,S1
1.4742242578798198e-183,1.37934569123837,1,0.883,7.4125469910455e-179,Sst_13,SH3GL3,S1
5.449986436369659e-183,1.58042355348589,0.954,0.365,2.74030768007103e-178,Sst_13,CBLN2,S1
2.4595574032590497e-182,1.69895815086737,1,0.748,1.23669005793268e-177,Sst_13,SPOCK3,S1
2.72281857115131e-181,1.62233733576064,0.989,0.49,1.36906040576059e-176,Sst_13,STXBP6,S1
6.6000659967093995e-180,1.0877421962773,0.85,0.256,3.3185791838054497e-175,Sst_13,ST8SIA4,S1
7.15598865830551e-180,1.55119726395385,0.987,0.526,3.5981026572826e-175,Sst_13,PHACTR2,S1
3.19713828413346e-179,1.94115447024676,1,0.588,1.6075531006451399e-174,Sst_13,GPC6,S1
2.2120127995700399e-178,1.17787041792027,0.641,0.157,1.11222215575181e-173,Sst_13,LOC105371658,S1
1.48247919968964e-175,1.64657220162177,0.995,0.736,7.454053663959458e-171,Sst_13,PTPRO,S1
1.99414430353086e-173,1.36906039609089,0.989,0.831,1.0026756972583498e-168,Sst_13,LRRC8B,S1
2.2843290590984298e-172,1.75575668425067,1,0.806,1.1485834942052799e-167,Sst_13,GRID2,S1
1.1776108292212899e-167,1.69026530731313,0.997,0.686,5.92114501040759e-163,Sst_13,EPHA6,S1
4.46818846324673e-165,1.65135118111149,1,0.918,2.2466498412050898e-160,Sst_13,NPAS3,S1
2.1836277146497996e-162,1.39040786573752,1,0.848,1.0979498512030598e-157,Sst_13,ANO4,S1
7.7858854798216e-161,1.37752688820695,0.995,0.446,3.9148210781090994e-156,Sst_13,PLCH1,S1
3.089813560707899e-157,1.41937483895179,0.995,0.801,1.5535891564595397e-152,Sst_13,FLRT2,S1
3.8593237175376296e-146,1.28059373102384,0.976,0.487,1.9405065584150996e-141,Sst_13,SASH1,S1
6.273818549493159e-145,1.22934628977511,1,0.952,3.1545387048706592e-140,Sst_13,GRIK2,S1
3.1704100131569697e-144,1.26148533961444,0.96,0.49,1.5941138587154596e-139,Sst_13,SATB1-AS1,S1
1.4847517194741401e-143,1.47588188897593,0.997,0.692,7.465480120687919e-139,Sst_13,KCNMB2,S1
1.65996522103062e-141,1.19160297106897,0.992,0.812,8.34647112786406e-137,Sst_13,TLN2,S1
5.088883725169879e-141,1.40044159912564,1,0.875,2.5587416258526696e-136,Sst_13,TENM2,S1
5.275811138604279e-141,1.45946901893663,0.968,0.569,2.6527305986016194e-136,Sst_13,SGCD,S1
2.6698608023742295e-139,1.38460765971388,0.984,0.517,1.34243271004178e-134,Sst_13,GRM1,S1
7.064211048597109e-138,1.27765888545921,0.981,0.67,3.551955957345109e-133,Sst_13,SATB1,S1
7.274647742035109e-138,1.53959599421748,0.989,0.707,3.657765631172679e-133,Sst_13,CDH9,S1
1.42622192614381e-137,1.28447564291633,0.989,0.829,7.17118646684367e-133,Sst_13,CDH2,S1
1.56470832416475e-135,1.37183956823391,1,0.616,7.867509924732789e-131,Sst_13,ST6GALNAC5,S1
5.75352691839551e-134,1.19274342600515,0.992,0.754,2.89293086983845e-129,Sst_13,NETO1,S1
1.1500763873342498e-133,1.21985394607856,0.992,0.798,5.78269908315534e-129,Sst_13,SERPINI1,S1
4.6646800080916895e-132,1.11255009254292,0.893,0.318,2.3454477548685798e-127,Sst_13,SST,S1
2.8105207336235595e-131,1.22428203652384,0.997,0.816,1.41315793007326e-126,Sst_13,SLC8A1,S1
1.4234446962527299e-129,1.23586948309994,1,0.832,7.15722227722838e-125,Sst_13,MGAT4C,S1
2.9573645266831096e-129,1.13376262968885,0.917,0.428,1.4869924576615399e-124,Sst_13,RSPO2,S1
3.75735522772474e-124,1.34817462134252,0.987,0.691,1.88923578205228e-119,Sst_13,C8orf34,S1
4.3296014098196e-124,1.13932934778961,1,0.871,2.17696688487139e-119,Sst_13,KCND2,S1
3.57480765547868e-119,1.16400146311583,0.979,0.658,1.79744903725123e-114,Sst_13,CDH8,S1
7.694895501276439e-118,1.02676563293753,0.971,0.801,3.8690704069968096e-113,Sst_13,ANKS1A,S1
1.51157938544732e-117,1.03854401923949,0.989,0.817,7.600372307967679e-113,Sst_13,DOK6,S1
3.4522145440311896e-117,1.29447574681946,1,0.509,1.7358079948843198e-112,Sst_13,NXPH1,S1
3.09675033405575e-115,1.20638463790824,0.968,0.691,1.55707703546657e-110,Sst_13,TMTC1,S1
1.5843152338891598e-113,1.26726072753441,1,0.797,7.966095427518079e-109,Sst_13,PTPRM,S1
2.2452633344695797e-113,1.37361276722476,0.997,0.603,1.12894085720465e-108,Sst_13,LOC105377567,S1
2.6972204721221e-113,1.0017239203251,0.989,0.84,1.35618942558772e-108,Sst_13,PAM,S1
3.5371943068980004e-113,1.29338133068926,0.997,0.825,1.77853666945138e-108,Sst_13,ZNF385D,S1
1.117765920777e-110,1.12623562671994,0.992,0.57,5.620238826258839e-106,Sst_13,PRKG1,S1
1.1649306998072299e-108,1.00434199234503,0.995,0.812,5.857388051700719e-104,Sst_13,RUNX1T1,S1
2.39676463990842e-108,1.01259061193419,0.976,0.729,1.2051172285923498e-103,Sst_13,ITPR1,S1
3.000572065727039e-107,1.24623931244803,0.984,0.619,1.50871764036821e-102,Sst_13,PCDH11X,S1
2.4730862290205597e-104,1.01441504869949,0.997,0.702,1.24349248681383e-99,Sst_13,ZMAT4,S1
2.00435294605193e-102,1.12990784694434,1,0.821,1.0078087048043699e-97,Sst_13,KIAA1217,S1
5.25324302979052e-100,1.06905076575038,0.968,0.574,2.6413831278089694e-95,Sst_13,STXBP5-AS1,S1
1.0452192560692599e-95,1.05424825669093,0.944,0.594,5.25546694144187e-91,Sst_13,PRKD1,S1
4.31864166815875e-93,1.21927467288816,0.981,0.817,2.1714562171668998e-88,Sst_13,NCAM2,S1
4.8857595086021996e-92,1.01211678341671,0.992,0.878,2.4566087385202696e-87,Sst_13,HDAC9,S1
6.97946428890725e-90,1.09399002896181,1,0.904,3.5093444391054504e-85,Sst_13,KCNIP4,S1
3.13658189664301e-71,1.41453156756568,0.783,0.481,1.57710474345107e-66,Sst_13,PCDH11Y,S1
5.749432626906499e-71,1.21488717168442,0.887,0.61,2.89087221913486e-66,Sst_13,KCNMB2-AS1,S1
0,2.47534427566148,0.979,0.157,0,Sst_11,FBN2,S1
0,1.05420906886625,0.773,0.086,0,Sst_11,ADAMTS20,S1
1.3893730885962298e-245,1.56478087993125,0.918,0.201,6.985906826770689e-241,Sst_11,SPON1,S1
2.2576575859436597e-201,2.87328349263004,1,0.498,1.1351728107883298e-196,Sst_11,BRINP3,S1
1.9350995571679798e-194,1.20559169382666,0.911,0.221,9.72987408339634e-190,Sst_11,TRPC6,S1
2.23126750102639e-185,1.03374147041204,0.739,0.157,1.1219036121910802e-180,Sst_11,LOC105371658,S1
1.9255308290431295e-182,1.19423403203316,0.962,0.275,9.68176156151174e-178,Sst_11,PAWR,S1
5.874460537322589e-181,1.37933971108124,0.955,0.33,2.9537375027711697e-176,Sst_11,SCN9A,S1
1.01928062660766e-176,1.25180824084024,0.859,0.218,5.1250449186459894e-172,Sst_11,LOC105379168,S1
3.321114770386949e-170,2.03980522478696,0.997,0.517,1.6698897176982597e-165,Sst_11,GRM1,S1
1.4131062997085098e-161,1.02243243099916,0.897,0.267,7.105239785564379e-157,Sst_11,TRHDE-AS1,S1
1.3999442248098498e-156,1.67255062330989,1,0.491,7.039059556766399e-152,Sst_11,STXBP6,S1
4.841940069643069e-154,1.80778081791473,1,0.749,2.4345758864172298e-149,Sst_11,SPOCK3,S1
1.4153774223915e-153,2.22000825880626,1,0.588,7.116659217526709e-149,Sst_11,GPC6,S1
3.10938152764045e-150,1.89205735205729,0.973,0.509,1.5634281259128899e-145,Sst_11,UTRN,S1
9.38577447524261e-149,1.69552208291747,1,0.797,4.71926126389674e-144,Sst_11,PTPRM,S1
5.325258318483119e-146,1.8804191525349,1,0.499,2.6775931351164993e-141,Sst_11,TRHDE,S1
1.3128394523813898e-144,1.83173419130203,1,0.693,6.601088050518869e-140,Sst_11,KCNMB2,S1
1.32392460474047e-144,1.98312812114268,1,0.806,6.656825305095558e-140,Sst_11,GRID2,S1
7.48735199032859e-143,1.47300774812437,1,0.447,3.7647154542571197e-138,Sst_11,PLCH1,S1
7.757262570095479e-140,1.4873491562586,1,0.435,3.90042919286971e-135,Sst_11,SAMD5,S1
3.4398263080506697e-138,1.11341144838983,1,0.975,1.7295790659509597e-133,Sst_11,CTNND2,S1
6.314544303410469e-135,2.3142158348075,0.914,0.319,3.17501602119782e-130,Sst_11,SST,S1
4.1783892656506496e-131,1.42721905580884,1,0.501,2.1009359066618e-126,Sst_11,GRIN3A,S1
2.06678027648491e-129,1.65720618871852,0.993,0.544,1.0391977908193799e-124,Sst_11,SLIT2,S1
9.038144119318949e-124,1.36747401087424,0.997,0.67,4.54446924463476e-119,Sst_11,SATB1,S1
8.593144946454439e-122,1.09650535127117,0.997,0.832,4.320719210526759e-117,Sst_11,LRRC8B,S1
4.30108440600507e-119,1.26516257302333,1,0.754,2.16262825018341e-114,Sst_11,NETO1,S1
2.1741523108662495e-118,1.80112104738436,0.993,0.817,1.0931855234266599e-113,Sst_11,NCAM2,S1
5.672495231605099e-118,1.33961772564435,1,0.848,2.8521873274033596e-113,Sst_11,ANO4,S1
2.4075331864269697e-117,1.18537733841428,1,0.841,1.21053176146735e-112,Sst_11,PAM,S1
4.09328078270006e-116,1.35140990605975,0.997,0.692,2.05814251034941e-111,Sst_11,TMTC1,S1
5.82428022685713e-116,1.20120374208736,1,0.812,2.9285063408660302e-111,Sst_11,RUNX1T1,S1
1.34317790882119e-115,1.39347271292584,1,0.915,6.753632843343811e-111,Sst_11,SNTG1,S1
1.97789390407246e-115,1.31532729317376,0.997,0.658,9.94504833906673e-111,Sst_11,CDH8,S1
1.19991365436535e-113,1.21746670071253,1,0.952,6.033285845514409e-109,Sst_11,GRIK2,S1
2.2098896352753e-113,1.42940519404454,1,0.617,1.11115460751277e-108,Sst_11,ST6GALNAC5,S1
2.1694129101931202e-111,1.19242410102707,0.99,0.488,1.0908025053742e-106,Sst_11,SASH1,S1
7.113248695731929e-107,1.33917722765014,0.966,0.426,3.57661257670097e-102,Sst_11,PTPRK,S1
4.1991469354517196e-106,1.1549291671175,1,0.83,2.11137307061448e-101,Sst_11,CDH2,S1
8.238563354163239e-106,1.02642471160794,0.986,0.659,4.14243204010682e-101,Sst_11,TMEM65,S1
9.4973474611769e-105,1.38708248006701,1,0.918,4.775361276954359e-100,Sst_11,NPAS3,S1
4.77271868841326e-103,1.0664294736361,0.997,0.883,2.3997706837210696e-98,Sst_11,SH3GL3,S1
8.765298416559909e-98,1.16611549834222,1,0.817,4.40727969683049e-93,Sst_11,SLC8A1,S1
2.08282387961503e-97,1.05940804329269,0.983,0.512,1.0472646749092299e-92,Sst_11,WLS,S1
1.5341258108171397e-94,1.06464852818961,0.997,0.64,7.71373798936965e-90,Sst_11,ADCY8,S1
1.13302529281561e-93,1.02165479693829,0.997,0.734,5.696964474806179e-89,Sst_11,KIAA1211,S1
6.01243747477576e-92,1.09076171731353,1,0.911,3.023113686692e-87,Sst_11,LRRTM4,S1
5.087861678443429e-89,1.0210262959764,0.993,0.656,2.55822773053814e-84,Sst_11,PTCHD4,S1
1.89734289708988e-88,1.08708682160272,1,0.871,9.540029820857609e-84,Sst_11,KCND2,S1
2.2100843420421896e-87,1.25277018148348,1,0.735,1.11125250802223e-82,Sst_11,RALYL,S1
3.96712363500858e-86,1.05406624935686,0.997,0.801,1.99470943491866e-81,Sst_11,FLRT2,S1
1.62932613480408e-85,1.08213790446858,0.986,0.742,8.19241473840841e-81,Sst_11,KLHL29,S1
1.5211851651356298e-83,1.24718500439635,0.997,0.826,7.648671128818461e-79,Sst_11,ZNF385D,S1
1.7394406990904999e-81,1.45007207973265,0.962,0.61,8.74608177909694e-77,Sst_11,KCNMB2-AS1,S1
1.0524776984443399e-76,1.12614490675385,1,0.51,5.29196311554799e-72,Sst_11,NXPH1,S1
4.2653714947392395e-75,1.06061625902135,1,0.875,2.1446714412698398e-70,Sst_11,TENM2,S1
4.49790572463332e-72,1.11763389040704,0.938,0.569,2.2615919774028803e-67,Sst_11,SGCD,S1
1.0821251648839299e-70,1.2175148551519,0.725,0.292,5.44103354155288e-66,Sst_11,THSD7B,S1
1.66506440923103e-67,1.03431688182636,0.952,0.595,8.372110356054521e-63,Sst_11,PRKD1,S1
9.353823609070729e-60,1.03897196265646,0.931,0.605,4.7031960488768495e-55,Sst_11,COL19A1,S1
1.40792374447349e-48,1.5311095242124,0.983,0.871,7.07918137958715e-44,Sst_11,LRRC4C,S1
0,2.60482637109688,0.99,0.495,0,Sst_12,BRINP3,S1
0,1.99459772514037,0.99,0.287,0,Sst_12,THSD7B,S1
0,1.7710025483709,0.888,0.147,0,Sst_12,NDST4,S1
0,1.70173701252431,0.956,0.181,0,Sst_12,KLHL1,S1
0,1.4006816134418,0.932,0.253,0,Sst_12,ST8SIA4,S1
0,1.24896316057871,0.954,0.272,0,Sst_12,PAWR,S1
0,1.20481735461197,0.746,0.11,0,Sst_12,LOC101929667,S1
0,1.16093754948372,0.748,0.091,0,Sst_12,QRFPR,S1
0,1.05639165608414,0.696,0.083,0,Sst_12,ADAMTS20,S1
0,1.02115137813512,0.782,0.09,0,Sst_12,KLHL14,S1
0,1.01921178229426,0.69,0.074,0,Sst_12,PROM1,S1
0,1.01790509636295,0.768,0.068,0,Sst_12,SLC17A8,S1
2.03783503834146e-293,1.48966623938958,0.848,0.218,1.02464383564208e-293,Sst_12,TRPC6,S1
2.11246634389295e-293,1.97426856835369,0.99,0.525,1.06216920398552e-293,Sst_12,PHACTR2,S1
1.8723519571056498e-292,2.01475781716778,0.998,0.499,9.414372875522899e-288,Sst_12,GRIN3A,S1
4.83992796162873e-284,2.08094799544522,1,0.542,2.4335641783865398e-279,Sst_12,SLIT2,S1
1.96713994769244e-263,1.72147778770608,0.996,0.488,9.89097637099236e-259,Sst_12,STXBP6,S1
3.2726377206501897e-262,2.00679624807957,0.998,0.706,1.64551497232012e-257,Sst_12,CDH9,S1
2.55479404650925e-257,1.66794876530079,0.996,0.433,1.28457599452531e-252,Sst_12,SAMD5,S1
2.59412948152245e-257,1.10357985753943,0.852,0.254,1.3043542446042998e-252,Sst_12,TBL1X,S1
1.17815565782757e-256,1.24383800130514,1,0.974,5.92388446312279e-252,Sst_12,CTNND2,S1
2.57174474531637e-253,1.91968534938237,1,0.496,1.29309897539252e-248,Sst_12,TRHDE,S1
1.27992865019606e-248,1.83954803988013,1,0.68,6.4356092460508e-244,Sst_12,CDH13,S1
2.66347103660378e-242,1.50667831955643,0.924,0.331,1.3392198719147496e-237,Sst_12,SPHKAP,S1
4.7467957275123094e-238,1.49453981614805,1,0.816,2.3867363597504703e-233,Sst_12,SLC8A1,S1
7.930693094450539e-231,1.06880838574612,0.92,0.326,3.987631794820679e-226,Sst_12,FLT3,S1
2.36423183704131e-230,1.6930605607186,1,0.918,1.1887594099827397e-225,Sst_12,NPAS3,S1
5.3484805509517185e-223,1.61632599082932,0.996,0.727,2.68926950582403e-218,Sst_12,FAM19A2,S1
1.5027408715397396e-217,1.64298140805303,0.996,0.69,7.555931376188979e-213,Sst_12,C8orf34,S1
4.1206200225583695e-216,1.47705816016265,1,0.748,2.0718889535425696e-211,Sst_12,SPOCK3,S1
4.47978736870074e-213,1.30348891623051,1,0.952,2.25248188685642e-208,Sst_12,GRIK2,S1
6.52105992813966e-209,1.2691455243574,0.998,0.84,3.278854142467899e-204,Sst_12,PAM,S1
6.28028174449398e-208,1.01660311182677,0.906,0.345,3.157788463949019e-203,Sst_12,GREB1L,S1
3.5156671649710097e-202,1.50448624390767,1,0.691,1.7677126072190698e-197,Sst_12,KCNMB2,S1
8.72229705660534e-196,1.39104213922166,0.986,0.567,4.38565818303173e-191,Sst_12,SGCD,S1
9.854535405928919e-195,1.10396320005629,0.916,0.373,4.954958947455119e-190,Sst_12,CLMP,S1
8.550628514510999e-190,1.04302536485582,0.812,0.305,4.29934152338128e-185,Sst_12,ENOX2,S1
1.3690529473681299e-188,1.17950567178613,0.99,0.728,6.883735124661699e-184,Sst_12,ITPR1,S1
4.154570742048029e-188,1.47185587939002,0.994,0.617,2.0889597148091697e-183,Sst_12,PCDH11X,S1
1.5394481090877901e-186,1.16114821811681,0.996,0.838,7.740499037304329e-182,Sst_12,NCALD,S1
6.993989739282959e-185,1.24499647036015,1,0.871,3.51664798080887e-180,Sst_12,KCND2,S1
6.848380049979858e-184,1.24833563615478,0.992,0.69,3.4434339729303695e-179,Sst_12,TMTC1,S1
1.7575727172776097e-183,1.16590456676583,1,0.911,8.837251379743529e-179,Sst_12,ASTN2,S1
1.8891603473053396e-182,1.30248689723056,0.998,0.81,9.49888714228598e-178,Sst_12,ADGRL2,S1
3.03891866385419e-179,1.21981442347372,0.984,0.797,1.52799869337253e-174,Sst_12,SERPINI1,S1
3.4648852596638395e-179,1.36017133011213,0.93,0.424,1.74217895741158e-174,Sst_12,COL25A1,S1
3.09812996586461e-178,1.06880421948513,0.988,0.831,1.5577707281363798e-173,Sst_12,LRRC8B,S1
1.06366672684671e-177,1.07161293744239,0.88,0.34,5.348222669257959e-173,Sst_12,PREX2,S1
1.7922030824086099e-177,1.38186641613308,1,0.507,9.01137631865873e-173,Sst_12,NXPH1,S1
1.9810120573519696e-177,1.13031107832929,0.974,0.485,9.960726725571449e-173,Sst_12,SASH1,S1
2.4081075747668097e-177,1.21866092165593,1,0.882,1.2108205696684996e-172,Sst_12,DAB1,S1
1.10252252480905e-176,1.15827116105678,1,0.847,5.543593506992398e-172,Sst_12,ANO4,S1
9.70728683717634e-176,1.13723541624477,0.986,0.445,4.880920894600639e-171,Sst_12,PLCH1,S1
4.05684771184118e-175,1.17009456585442,0.988,0.515,2.0398235979908695e-170,Sst_12,GRM1,S1
7.509358351221648e-171,1.12576028758095,0.972,0.51,3.77578047257776e-166,Sst_12,WLS,S1
1.7840987823355498e-169,1.02726887676009,0.938,0.511,8.97062708746138e-165,Sst_12,PLAGL1,S1
3.3429321105261197e-165,1.23744120539196,0.992,0.568,1.68085969449364e-160,Sst_12,PRKG1,S1
1.7068126981023295e-164,1.05078895776639,1,0.841,8.58202492732833e-160,Sst_12,CACNA2D3,S1
